1,0.776405445264014,0,0.776405445264014,-0.759295447716342,0.85377358490566,0.825471698113208,0.85377358490566,0.424528301886792,0.321398340951414,0.474098527171153,0.321398340951414,0.427289656339936,0.629127643115702,0.295557078743392,0.629127643115702,0.530753877374177,0.474576271186441,0.13953488372093,0.474576271186441,0.298850574712644,100,1,100,2
2,0.737240158841048,0,0.737240158841048,0,0.843601895734597,0.838862559241706,0.843601895734597,0.796208530805687,0.339547156962887,0.465781409601634,0.339547156962887,0.281239359891045,0.604291766720218,0.298104327358369,0.604291766720218,0.709870100860246,0.440677966101695,0.15,0.440677966101695,0.481927710843373,100,1,100,1
3,0.526432272781998,0.359060351672929,0,-0.894523879115814,0.85377358490566,0.867924528301887,0.872641509433962,0.30188679245283,0.370831217199932,0.399525986118165,0.396732690028779,0.487557135601828,0.538040007121762,0.457985963444336,0.459277886923183,0.411243700756479,0.392156862745098,0.333333333333333,0.341463414634146,0.267326732673267,100,3,1,2
4,0.648586289432608,0.711055112093792,0,-0.577766787727856,0.852380952380952,0.861904761904762,0.861904761904762,0.395238095238095,0.420294943820225,0.42749297752809,0.42749297752809,0.446453651685393,0.426887744105421,0.393057733701389,0.393057733701389,0.504543959176575,0.27906976744186,0.256410256410256,0.256410256410256,0.282485875706215,100,5,1,2
5,0.646042982978243,0.10173319786778,0.646042982978243,-0.84263287552629,0.85377358490566,0.844339622641509,0.85377358490566,0.325471698113208,0.370831217199932,0.450567123751481,0.370831217199932,0.485948874217031,0.538040007121762,0.344243330303984,0.538040007121762,0.435048240302011,0.392156862745098,0.195121951219512,0.392156862745098,0.266666666666667,100,3,100,2
6,0.700817772394173,0,0.700817772394173,-0.592113036057803,0.853080568720379,0.834123222748815,0.853080568720379,0.336492890995261,0.420326864147089,0.48093292475315,0.420326864147089,0.529026217228464,0.421583182752314,0.243401164047868,0.421583182752314,0.428393042953473,0.27906976744186,0.102564102564103,0.27906976744186,0.239130434782609,100,1,100,2
7,0.710191973455565,0.752245193012667,0.710191973455565,-0.693399282197982,0.819905213270142,0.829383886255924,0.819905213270142,0.37914691943128,0.349947625698324,0.344361033519553,0.349947625698324,0.468575418994413,0.602601436788954,0.606355999199615,0.602601436788954,0.484393302501572,0.40625,0.419354838709677,0.40625,0.268156424581006,100,3,100,2
8,0.552901743665069,0,0,-0.900482050717427,0.853080568720379,0.843601895734597,0.843601895734597,0.260663507109005,0.383299284984678,0.413602315287709,0.5,0.524599931903303,0.511861351247503,0.451419280382124,0,0.3582768125761,0.36734693877551,0.297872340425532,0,0.25,100,1,1,2
9,0.669160461257792,0,0,-0.410572974112871,0.824644549763033,0.815165876777251,0.815165876777251,0.568720379146919,0.334322625698324,0.46822625698324,0.46822625698324,0.369675279329609,0.625349064534334,0.342517788960209,0.342517788960209,0.624091518500041,0.430769230769231,0.170212765957447,0.170212765957447,0.335766423357664,100,1,1,2
10,0.756390771027501,0.944517792096386,0.756390771027501,-0.713607497042644,0.838862559241706,0.843601895734597,0.838862559241706,0.454976303317536,0.39010125698324,0.477129888268156,0.39010125698324,0.411050977653631,0.513776683440313,0.247896175780266,0.513776683440313,0.556669816782086,0.346153846153846,0.108108108108108,0.346153846153846,0.303030303030303,100,55,100,2
